"year_id","Female life expectancy","Gender inequality index"
1990,64.54188875737061,0.5267575757575759
1991,65.37123388866449,0.5141666666666667
1992,65.82585833163701,0.4640344827586207
1993,66.18572965308556,0.44061764705882345
1994,66.21401020559419,0.4475
1995,67.28757877620383,0.42682978723404247
1996,67.53061195839061,0.40114285714285713
1997,68.83546545860595,0.3964347826086957
1998,68.1567450469081,0.42647169811320745
1999,68.38479247403039,0.447164705882353
2000,70.36072078904397,0.4244180327868852
2001,71.21308124358559,0.3814620689655171
2002,71.62557706648532,0.3676619718309858
2003,72.2814056805757,0.3593541666666669
2004,72.40101270094495,0.36379629629629645
2005,73.05653247011396,0.35687134502923956
2006,73.22453774963411,0.35958988764044947
2007,73.75021472580879,0.34156830601092886
2008,74.14955577164935,0.34796276595744674
2009,74.13312781666507,0.34078421052631563
2010,74.97083280437826,0.3430869565217391
2011,74.77597874788034,0.3420432692307692
2012,75.13341861594228,0.3307611940298507
2013,75.64653171564362,0.3242373737373738
2014,75.4211467127911,0.3339710144927536
2015,75.74878159116875,0.32412558139534875
2016,76.08555735005493,0.3132558139534883
2017,76.53626406565557,0.2965251141552513
2018,76.76517641970028,0.29126126126126123
2019,76.8160740679521,0.28551101321585914
2020,77.020987641225,0.2644786729857822
2021,75.50888366628278,0.27848868778280567
2022,77.20024070617355,0.2641894273127752
2023,77.66531267877495,0.26881192660550446
